# Messwerte zu 20x20 und beta: 0.425 mit 50000 Messwerten
# Norm. Magenetisierung || mittlere Clustergroese nach lsqred Durchlaeufen 
-0.18	145
-0.425	153
0.405	108
0.84	177.6666667
0.7	317
0.72	285
0.825	186.3333333
-0.63	39.54545455
-0.75	133.6
-0.685	147.25
-0.74	286.5
-0.665	122.25
-0.72	133.75
-0.815	291.5
-0.775	318
-0.385	76.66666667
-0.39	135
0.25	104.5
0.765	90.5
0.9	339.5
0.795	351.5
0.795	111
0.57	273.5
0.805	110.5
0.78	323.5
-0.035	72.16666667
-0.79	127.4
-0.85	315
-0.74	202
-0.85	302
-0.345	189
-0.185	188.6666667
-0.505	184.6666667
-0.78	279.5
-0.79	140
-0.74	153
-0.585	289.5
-0.715	135.5
-0.845	324
-0.8	334.5
-0.78	221.3333333
-0.695	273.5
-0.845	98
-0.795	315
-0.74	300.5
-0.175	108.25
-0.85	152.3333333
-0.735	221.6666667
-0.855	160
-0.87	234.3333333
-0.61	264
-0.855	308.5
-0.615	204
-0.76	293.5
-0.71	284
-0.745	313.5
-0.74	95.28571429
-0.705	145.25
-0.405	188
-0.045	105
0.715	102.4
0.3	229.5
0.625	157.6666667
0.725	289
0.72	294.5
0.81	143
0.325	168.3333333
0.715	90.66666667
0.775	260
0.605	271
0.685	103.6
-0.58	191
-0.61	185.3333333
-0.72	156.5
0.59	218
-0.84	102
-0.785	183.6666667
-0.54	167.6666667
-0.76	112
-0.765	117.4
-0.765	301
-0.75	303.5
-0.79	180
-0.805	320.5
-0.415	225
0.385	109.6
-0.275	166.6666667
-0.84	222.5
-0.7	302
-0.81	192
-0.81	326
-0.77	138.6666667
-0.76	319
-0.2	151.3333333
0.82	153
0.865	223.6666667
0.795	345
0.71	295.5
0.815	222.3333333
0.805	327
0.65	199
0.7	258
0.555	102.2
0.81	244.3333333
0.835	319.5
0.76	300.5
0.565	191.6666667
0.68	148.3333333
0.845	302.5
0.69	293.5
0.81	279
0.72	279
0.765	183
0.815	309
0.67	291.5
0.485	259.5
-0.17	86.2
-0.275	54.875
0.655	72
-0.635	91.33333333
-0.85	248.3333333
-0.665	206.3333333
-0.63	306.5
-0.575	262.5
-0.575	271
0.635	48.18181818
0.66	169.6666667
0.56	162.6666667
0.765	281.5
0.715	209.3333333
0.805	322
0.69	270.5
0.785	54.11111111
0.74	146.75
0.735	202.3333333
0.525	281
0.495	151.3333333
-0.435	92
-0.78	277.5
-0.645	301.5
-0.58	255.5
-0.62	249
-0.475	182.3333333
-0.605	119
-0.455	248
0.75	158.75
0.755	164.3333333
0.795	310
0.74	305.5
0.49	234
-0.695	100.5
-0.305	268
-0.1	143
-0.85	91.2
-0.63	275
-0.74	188
-0.075	223.5
-0.3	62.71428571
-0.81	62.25
-0.67	312
0.3	85.6
0.815	176.3333333
0.59	204.3333333
0.615	102.75
0.885	325
0.755	321
0.185	142.6666667
-0.725	47.09090909
-0.03	236.5
-0.775	150.3333333
-0.84	338.5
-0.875	334.5
-0.78	338.5
-0.505	252.5
-0.255	90.8
0.74	223.6666667
0.695	203.6666667
0.825	306
-0.38	112.25
-0.795	149.25
-0.67	297.5
-0.21	227
-0.57	47.63636364
0.535	96.5
0.66	105.8
0.54	267
0.43	108
0.83	252
0.74	220.6666667
0.82	320
0.585	282.5
0.79	132.25
0.825	111
0.78	297.5
0.705	321.5
0.745	181.3333333
0.64	303.5
0.545	88.5
0.84	140.25
0.64	304
0.68	196
0.68	83.33333333
0.45	239
0.535	118.75
-0.655	158.6666667
0.73	95.83333333
0.575	98.83333333
0.61	91.8
0.52	168
-0.605	46.33333333
-0.72	311.5
-0.715	268.5
-0.5	270.5
-0.735	224.5
-0.625	208
-0.645	262
-0.635	275
-0.685	142
-0.785	198
-0.71	189.6666667
-0.695	215
-0.525	64
-0.74	224.5
-0.88	99.33333333
-0.73	214.6666667
-0.815	287.5
-0.725	176
-0.79	286.5
-0.685	139.25
-0.15	91.4
-0.62	218
-0.74	129
-0.54	70.66666667
0.58	94.8
-0.795	89.57142857
-0.755	213.3333333
-0.5	134.25
-0.145	44.77777778
0.785	73.66666667
0.75	305.5
0.765	168.3333333
0.585	239
-0.67	151.75
-0.625	192.3333333
-0.85	312.5
-0.755	310.5
-0.535	183.3333333
-0.69	84.5
-0.83	240
0.315	80.2
0.625	77.66666667
0.755	122
0.635	180
0.555	92.8
0.83	175
0.775	318.5
0.765	146.5
0.545	301
0.82	195.6666667
0.71	260
0.725	277.5
0.645	280
0.62	224.5
0.31	241
0.71	206.6666667
-0.45	72.57142857
0.42	53.8
0.52	106
-0.27	78.33333333
-0.405	72.71428571
-0.76	225.5
-0.8	317
-0.7	206
-0.78	299
-0.57	282
-0.575	110.75
-0.65	260.5
-0.805	163.6666667
-0.845	332
-0.695	128
-0.75	132.75
-0.755	273.5
-0.765	182
-0.705	254
-0.515	270
-0.705	134.8
-0.805	285
-0.505	274
-0.385	102.4
-0.815	188
0.61	102.2
0.29	154.6666667
0.395	71.375
0.675	104
0.7	122.25
0.57	104.3333333
-0.825	111.5
0.82	200.3333333
0.755	154.25
0.765	175.3333333
0.785	306
0.43	227.5
-0.495	103.75
0.3	88.5
0.725	116.5
0.615	135
0.33	200.5
0.395	26.1875
-0.1	74.14285714
0.52	75.71428571
0.49	67.42857143
-0.61	180.6666667
-0.805	196.3333333
-0.86	329.5
-0.625	137.25
0.78	70.875
0.47	180.6666667
-0.7	127.6
-0.855	262.5
-0.81	331.5
0.15	82.8
-0.605	81
-0.845	62
-0.845	331
-0.855	232
0.25	208.5
0.805	114.25
0.33	175.6666667
0.825	162.75
0.66	260.5
0.7	152.6666667
0.49	140.6666667
0.59	256
0.745	272.5
0.315	108.5
0.71	157.6666667
0.775	301.5
0.45	271.5
0.87	196
0.265	68.14285714
-0.355	88.33333333
0.48	86.83333333
-0.745	104.25
-0.81	162.75
-0.255	247.5
-0.675	122
-0.695	139
-0.65	141.75
-0.07	107
-0.69	75
-0.75	170
-0.51	176
-0.5	158.6666667
-0.65	271
-0.51	267
-0.83	281
-0.795	318.5
-0.69	304.5
-0.385	97.8
-0.63	76.14285714
-0.88	320
-0.9	324
-0.49	293
-0.79	51.33333333
-0.695	283.5
-0.775	212.6666667
0.755	107
0.81	318.5
0.775	300.5
0.665	204.6666667
0.455	90
0.55	195
0.82	69.75
0.865	330.5
-0.225	145.3333333
-0.48	195.6666667
-0.56	256
-0.76	138.8
-0.625	282.5
-0.6	263.5
-0.835	102.75
-0.815	335
-0.81	312.5
-0.86	130.8
-0.675	299.5
-0.48	252.5
-0.78	221.3333333
-0.745	193.6666667
-0.695	276
-0.72	86.14285714
-0.745	202.3333333
-0.465	75.14285714
-0.735	161.3333333
-0.81	158.75
-0.31	139.5
0.245	136.25
-0.61	87.85714286
-0.775	195
-0.775	279
-0.455	85.14285714
0.725	57.33333333
-0.425	178
-0.52	126.75
-0.745	195
0.62	175
0.525	151.75
0.84	190.3333333
0.815	333.5
0.65	298.5
0.755	292.5
0.6	155.6666667
0.445	250.5
-0.305	111.2
-0.86	259.5
-0.54	295
-0.61	136.5
-0.515	171.6666667
0.66	173
0.765	94.83333333
0.625	314
0.655	296
0.77	154.75
0.775	118.6
0.56	286.5
0.705	239.5
0.66	282.5
0.295	160.3333333
-0.72	144.75
-0.82	95.14285714
-0.895	283.5
-0.79	210.3333333
-0.745	281.5
-0.71	316.5
-0.84	323
-0.685	322.5
-0.695	154
-0.3	67.28571429
-0.69	274
-0.75	152.5
-0.765	201.6666667
-0.7	192.3333333
-0.33	170
-0.685	129.25
-0.805	328
-0.405	160.6666667
-0.8	138.25
-0.73	179.3333333
-0.585	99.16666667
-0.805	249
-0.64	274.5
-0.665	79
-0.065	243
-0.76	209.5
-0.63	313
-0.3	260
-0.62	156.6666667
-0.515	175
-0.645	88.85714286
-0.415	112.4
-0.64	82.83333333
0.65	123.5
0.545	121.8
0.765	200.6666667
0.635	196.6666667
0.6	160.3333333
0.66	113.5
0.38	237
0.695	75.85714286
0.48	243.5
0.37	39.09090909
0.56	80.8
0.44	143.3333333
0.64	128.5
0.475	179.6666667
-0.01	57.57142857
-0.76	86.4
-0.715	303.5
-0.715	166
-0.815	315
0.15	70.5
-0.835	202.5
-0.825	312
-0.9	167.25
-0.785	203
-0.81	162.75
-0.695	88.71428571
-0.76	190.3333333
-0.875	334.5
-0.855	362
-0.895	344
-0.795	340
-0.81	327.5
-0.765	320.5
-0.875	238
-0.69	216.3333333
0.715	116.75
0.69	96.14285714
-0.11	82.8
-0.805	247.5
-0.645	142.5
-0.89	160.25
-0.81	343
-0.705	309.5
-0.415	242
-0.865	238.6666667
-0.805	325
-0.82	327.5
-0.16	92.4
-0.185	72.16666667
-0.095	100
0.6	107.75
-0.455	107.4
-0.81	143.75
-0.56	141.5
-0.575	250.5
-0.805	299
-0.8	212.3333333
-0.79	212
-0.79	319
-0.34	225
-0.59	201
-0.515	69
-0.75	94.6
-0.815	286.5
-0.84	292.5
-0.67	209.3333333
-0.715	166.3333333
0.64	150.3333333
0.67	288
0.795	139.25
0.725	299
0.84	201.6666667
0.785	323.5
0.71	215
0.765	312.5
0.91	328.5
0.84	347
0.56	293
0.26	85.66666667
0.06	152.6666667
-0.855	111.25
-0.865	335
-0.675	168
-0.91	325.5
-0.73	224
-0.565	272.5
-0.775	286
-0.785	323
-0.645	291
-0.68	241.5
-0.73	164
-0.61	188
-0.415	103
-0.805	146
-0.6	267.5
0.17	140.6666667
-0.715	156.75
-0.54	193
-0.79	68.85714286
-0.62	270
-0.695	273.5
0.515	198
0.695	130
0.655	251
0.815	314
0.73	329.5
0.78	292
0.825	336.5
0.725	312
0.47	86.6
0.66	169.3333333
0.76	280
0.695	288.5
0.705	309
0.665	267
0.73	192.3333333
0.765	316.5
0.715	318
0.795	146.5
0.815	327
0.885	291
0.81	146.75
0.67	208
0.71	124
0.605	273.5
0.74	286.5
0.855	329.5
0.755	325
0.83	286.5
-0.69	121.5
-0.575	91.5
-0.825	166.6666667
-0.595	135
-0.655	151.3333333
-0.68	267.5
-0.71	280
-0.705	196.3333333
-0.705	196
-0.32	108.75
-0.54	186.6666667
-0.145	89.4
0.41	142.25
0.885	87.28571429
0.58	126.25
0.605	278.5
0.785	193.3333333
0.62	290.5
0.67	142
0.625	123.25
0.665	188.6666667
0.715	114.4
0.805	333
0.805	346
0.72	328.5
0.815	213
0.855	326
0.635	204
-0.635	108.8
-0.67	138.75
-0.655	267.5
-0.905	166
-0.015	267
-0.775	144
-0.765	303
-0.75	207
-0.6	98.4
0.505	44.45454545
0.615	113.5
0.525	163.3333333
0.75	189
0.795	149.25
0.79	215.6666667
0.83	339
0.805	313.5
0.715	295
0.61	193.6666667
-0.37	102.4
0.295	125.75
0.54	167
0.82	189.3333333
0.64	211.3333333
0.73	140
0.33	128
-0.65	147.5
0.725	149.25
0.735	256
0.665	191.3333333
0.735	200.6666667
0.725	302
0.72	316.5
0.69	194
0.73	300
0.705	205
0.725	286
0.85	320.5
0.9	351
0.19	265
0.725	150.3333333
0.595	81.6
0.845	180.5
0.71	165.25
0.495	91
0.67	229.5
0.68	104
0.555	129.25
0.78	277.5
-0.53	183.3333333
-0.605	169
-0.315	55.55555556
-0.585	229
0.27	51.625
0.77	208
0.74	289
0.73	214
0.585	284.5
0.425	78.28571429
0.825	168
0.755	183.3333333
0.635	185.3333333
0.6	162.3333333
0.54	210
-0.235	75
-0.575	165.3333333
-0.435	239
-0.095	131
0.805	194
0.685	191.3333333
0.54	146.3333333
0.77	111.5
0.75	154.6666667
-0.295	94.16666667
0.79	151.75
0.73	302
0.51	260
-0.81	238
-0.875	344.5
-0.72	323.5
-0.715	263.5
-0.6	149
-0.565	263.5
-0.855	192
-0.885	334
-0.405	193.3333333
-0.87	271.5
-0.695	326.5
-0.55	244.5
-0.64	104
-0.2	170
-0.61	227
-0.8	190.6666667
0.09	136
-0.4	137.5
-0.585	137
-0.64	256.5
-0.655	298.5
-0.8	205.6666667
0.315	97
-0.35	89.5
-0.6	164
-0.72	157.3333333
-0.735	145.75
-0.805	266
-0.72	312.5
-0.665	146.25
-0.84	295.5
-0.735	219
-0.76	288.5
0.845	183.6666667
0.64	309.5
-0.555	74.42857143
-0.525	274
0.405	112.5
0.335	62.57142857
0.45	103.75
0.775	226.5
0.8	318.5
0.67	181.3333333
0.815	275.5
0.675	330
0.74	316.5
0.355	173.6666667
0.62	71.57142857
0.725	257.5
0.88	163.75
0.685	324.5
0.675	149.3333333
0.55	283.5
0.625	105.4
0.505	209
-0.69	81
-0.305	95.4
0.675	87.6
0.355	75
-0.69	111.4
-0.245	85.83333333
0.87	106.75
0.83	340
0.325	200.5
0.635	242
0.785	297
-0.685	230
-0.61	97.8
-0.715	123.75
-0.395	166.6666667
-0.25	112.75
-0.76	204
-0.675	266.5
-0.39	234.5
-0.255	83.4
-0.78	103.75
-0.635	168.3333333
-0.695	114
-0.255	55
0.245	99.2
0.58	67
0.525	74.5
0.715	104.5
0.535	248
0.865	182.6666667
0.69	317.5
0.665	286.5
-0.435	61.55555556
-0.625	172
-0.49	230.5
-0.845	257.5
-0.715	325
-0.7	207.6666667
-0.725	295.5
-0.645	77.71428571
0.655	88.33333333
0.83	283.5
0.82	216.6666667
0.385	291.5
0.56	141.75
-0.755	135
-0.58	244.5
-0.575	280.5
-0.83	202.3333333
-0.8	296
0.47	140.6666667
0.685	151.6666667
0.9	316.5
0.795	347.5
0.715	203.3333333
0.735	259
0.595	136.5
0.365	113.5
0.685	60.5
0.85	199
0.73	277
0.775	140.75
0.685	291
0.875	308
0.83	225.6666667
0.455	271.5
-0.705	157.5
-0.62	312.5
-0.845	303.5
-0.715	308
0.335	30.14285714
0.075	37.63636364
-0.46	156.3333333
-0.4	162.6666667
0.43	124.5
0.73	247
0.58	92.8
-0.335	32.07692308
0.415	80
-0.33	57.28571429
0.535	186.3333333
-0.255	69.33333333
-0.6	45.75
-0.645	175.6666667
-0.53	163.6666667
-0.655	273.5
-0.775	281
-0.9	321.5
-0.71	216.6666667
-0.545	253.5
-0.015	62.85714286
-0.565	174
-0.155	67.14285714
-0.855	253
-0.725	118.4
-0.63	275.5
-0.71	162.5
-0.715	195
-0.84	158.75
-0.55	161.3333333
-0.72	138
-0.395	203.5
-0.625	110.5
-0.565	66.66666667
-0.355	170.6666667
-0.715	249
-0.715	275
-0.59	186.3333333
-0.305	229.5
-0.71	106.6
-0.35	230
0.815	98.42857143
0.085	148
0.26	74.42857143
0.445	90.6
0.65	101.75
0.805	195.6666667
0.625	183.3333333
0.655	153.3333333
-0.78	155.75
-0.445	261.5
-0.895	295
-0.75	210.3333333
0.665	115.4
0.115	118.5
-0.75	71.875
-0.76	184.6666667
-0.825	279.5
-0.39	285.5
-0.745	169.75
-0.805	97.14285714
-0.275	150
-0.625	226
-0.84	319.5
-0.795	215
-0.715	297
-0.695	281
-0.635	179.3333333
-0.33	77.16666667
-0.345	70.71428571
0.02	120.75
0.685	147.75
0.55	120.25
-0.475	54.9
-0.62	161.6666667
-0.485	134.75
-0.395	222
0.665	63.6
0.34	80.16666667
0.555	44.91666667
0.66	253.5
0.86	133
0.79	331
0.65	293
0.745	145
-0.69	114.2
-0.47	96.4
0.815	208.3333333
0.475	278
0.81	248.5
0.56	145
0.68	293
0.745	290.5
0.8	286.5
0.61	272
0.255	121.75
0.82	233
-0.735	186.3333333
-0.445	106.4
-0.505	98.4
-0.59	216.5
-0.435	136.3333333
-0.7	201
-0.405	103.75
-0.675	87.6
-0.62	136.25
0.62	91.6
-0.825	85.28571429
-0.665	308
-0.715	290
-0.55	249.5
0.69	108
0.63	152.6666667
0.84	176.6666667
0.73	322
0.655	254.5
0.28	229.5
-0.415	101.25
-0.475	107.5
-0.545	88.33333333
-0.73	170.3333333
-0.575	215.5
-0.74	279.5
-0.6	188
-0.57	170.6666667
0.5	65.71428571
0.37	69
0.6	244
0.61	269
0.425	73.875
-0.685	66.5
-0.395	166
-0.735	262
-0.645	190
-0.585	206
-0.8	129.25
-0.61	292
-0.945	211.6666667
-0.83	290.5
-0.695	215.6666667
-0.535	297
-0.64	179
-0.785	273.5
-0.775	150.5
-0.74	323.5
-0.34	91.2
-0.735	78.14285714
-0.51	236.5
-0.725	175.6666667
-0.81	200.3333333
-0.04	247
-0.625	61
-0.66	101
-0.755	184.3333333
-0.525	254
-0.475	153.3333333
-0.825	53.77777778
-0.77	210.3333333
-0.725	238.5
-0.715	305
-0.635	286
-0.795	184.6666667
-0.73	317.5
-0.7	323
-0.645	290.5
-0.86	128.2
-0.85	357
-0.815	299.5
-0.805	197.3333333
-0.705	296
-0.755	299
-0.88	127.8
-0.81	333
-0.8	214.6666667
-0.72	158
-0.275	75.16666667
0.795	137
0.845	231.3333333
0.695	192
0.45	183
0.78	156.5
0.375	288.5
0.7	127.75
0.76	272
-0.66	53.33333333
0.04	208
0.265	110.6
0.805	258
0.53	292.5
0.51	67.14285714
0.695	283.5
0.515	237
-0.675	130
-0.665	268
-0.43	106.25
-0.705	109.25
-0.895	158
-0.685	328
-0.57	80.83333333
0.715	129.4
0.49	175.6666667
0.685	84.2
0.67	176.3333333
0.73	195.3333333
0.745	299.5
0.7	258.5
0.715	105.1666667
0.86	278.5
0.7	121.6
0.53	227
0.265	51.125
-0.7	161.75
-0.29	245
-0.395	85
0.835	220
0.845	336
0.73	203.6666667
0.81	153
0.71	190
0.8	254
0.61	195.3333333
0.68	164.6666667
0.815	280.5
0.695	172.6666667
0.865	212
0.54	309.5
0.785	85.83333333
0.84	334.5
-0.695	151
-0.54	83
-0.6	220
-0.64	241
0.79	165.5
0.65	89.71428571
-0.63	58.57142857
-0.805	139.75
-0.62	293.5
-0.855	208.3333333
-0.925	230.6666667
-0.67	336.5
-0.625	274.5
0.66	122.25
0.38	249
-0.385	79.16666667
-0.745	204.6666667
-0.845	327
-0.79	322.5
-0.675	286.5
-0.68	86.2
0.84	85.33333333
0.59	303
0.83	307
-0.04	222
0.435	148.75
0.91	297.5
0.87	232.6666667
0.65	218
0.85	297
0.6	294
0.76	286
-0.645	122.75
0.5	58.875
0.775	194.3333333
0.83	307.5
0.56	291
0.36	72
0.855	99.8
0.07	208.5
0.72	156
0.655	263.5
0.78	184.3333333
0.85	250
0.685	156.25
-0.685	132
0.65	182.3333333
0.555	101.8
0.645	170.6666667
0.78	116.2
0.1	146
0.76	141.3333333
0.8	316
0.825	161.25
0.76	156.75
0.525	270.5
0.82	137.25
0.9	241.3333333
0.62	304
0.64	82.85714286
-0.605	170.3333333
-0.41	109.75
-0.695	171.25
-0.795	197.3333333
-0.82	339.5
-0.695	255.5
-0.73	144.75
-0.85	277
-0.685	199.6666667
-0.6	135.75
-0.9	322
-0.805	117.5
-0.835	318
-0.665	293
-0.455	259
-0.6	88.5
-0.495	94.6
-0.695	154.6666667
-0.655	174
-0.83	325.5
-0.655	143.75
-0.76	131.75
-0.5	65.5
0.7	150
0.46	115
0.505	162.3333333
0.51	100.25
0.22	45.33333333
0.555	68.5
0.805	165.5
0.72	300.5
0.75	181.3333333
0.27	107
0.865	168.75
0.63	297.5
0.775	237.5
0.745	320
0.79	131.4
0.895	345.5
0.525	286
0.57	159
0.6	227
-0.375	68.71428571
-0.475	208
0.6	130.75
0.74	122.4
0.73	292
0.795	140.75
0.775	319
-0.085	209
0.92	230.5
0.725	316.5
0.78	304.5
0.7	155
0.785	214.3333333
-0.865	82.4
0.305	140.6666667
0.625	205.3333333
0.745	118
0.69	194.3333333
0.78	96.4
0.445	186.3333333
0.53	259.5
0.76	252
0.645	65.875
0.83	87.57142857
0.82	327
0.71	116
0.43	120
-0.835	139.8
-0.675	297
-0.815	122
-0.84	334.5
-0.53	98
-0.73	72.28571429
-0.8	218.6666667
-0.455	141.25
-0.695	267
-0.675	222
-0.75	292.5
-0.745	302.5
-0.69	260.5
-0.765	300.5
-0.295	175.3333333
0.84	143.75
0.74	325
0.72	200
0.625	270.5
0.8	177.6666667
0.525	288.5
0.87	105
0.68	150
0.815	192.3333333
0.69	312.5
0.74	142
0.23	115
0.685	109.4
0.335	85.2
-0.73	117
-0.4	177.3333333
-0.1	95.2
-0.655	211.5
0.5	162.3333333
-0.81	77.71428571
-0.82	325
-0.74	217.3333333
-0.33	218
0.805	139.4
-0.735	138.6666667
-0.845	327
-0.87	215
-0.515	275.5
-0.7	107.8333333
-0.52	211
-0.67	96.4
-0.77	278
-0.56	248
-0.77	142
-0.54	139.5
-0.48	84
0.26	114
-0.76	61.55555556
-0.815	272.5
-0.54	138.3333333
-0.76	151.5
-0.77	156.5
-0.525	154.3333333
-0.665	138
-0.48	236.5
-0.67	121.5
-0.73	269
0.255	88.6
-0.775	141.3333333
-0.68	288.5
-0.44	80.8
-0.88	138
-0.845	344.5
-0.795	317
-0.77	145.25
-0.82	304
-0.76	301
-0.755	130.6
-0.64	151.6666667
-0.63	240
-0.575	253.5
-0.69	270.5
-0.815	151.75
-0.665	271
-0.7	183.6666667
-0.805	302.5
-0.7	307.5
-0.78	226.6666667
-0.885	207.6666667
-0.275	180
0.325	104.8
0.68	152.25
0.595	113.8
0.725	264
0.455	164
0.69	259.5
0.13	119
0.67	246
-0.595	86.14285714
-0.705	183.3333333
-0.825	300
-0.68	171
-0.565	161.6666667
-0.51	240.5
0.865	203.5
0.845	310
0.435	286
-0.535	93.66666667
-0.465	133.3333333
0.635	114
0.49	211.5
-0.425	45.66666667
-0.75	178.3333333
-0.525	226.5
-0.675	138
-0.67	238.5
-0.69	262
-0.705	187.6666667
-0.795	212
-0.545	286
-0.66	221.5
-0.63	282
0.545	138.25
-0.84	65.625
-0.31	118.5
0.395	71.875
0.115	65.71428571
-0.515	122.4
-0.62	95.4
-0.715	269.5
-0.745	64.25
-0.855	325
-0.655	316
-0.765	173.3333333
-0.055	106.5
-0.135	112
-0.16	47.66666667
-0.685	151.6666667
-0.885	324
-0.74	333.5
-0.54	107.6
-0.56	86
-0.745	294.5
0.51	149.25
0.725	278.5
0.755	296
0.61	223.5
0.595	246.5
0.7	290.5
0.645	132.75
0.3	112.75
0.68	105.5
0.675	291.5
0.715	111.6
0.85	199.6666667
0.6	287
0.78	280
0.615	169
0.835	301
0.735	338
0.56	163
0.505	163
-0.345	99.6
-0.66	263.5
-0.785	303.5
-0.7	206.3333333
-0.675	266.5
-0.375	117.5
-0.725	112.3333333
-0.75	301.5
-0.735	309.5
-0.865	312
-0.7	116.2
-0.445	123.25
-0.64	133.25
-0.615	181.6666667
0.15	88.2
-0.485	171
-0.505	217
-0.8	143.75
0.865	183
0.535	148.5
0.755	211
0.555	162
-0.28	108.75
0.585	185
-0.075	42.2
0.675	69
0.73	193
0.28	248
-0.46	35.75
0.695	122.25
0.54	256.5
0.785	163
0.535	169.3333333
-0.775	78.75
-0.805	207.3333333
-0.51	271.5
-0.14	101.5
0.495	55.66666667
-0.605	53.33333333
-0.74	297.5
-0.51	67.25
-0.145	103.25
-0.79	139.6666667
-0.76	111.5
0.665	71.875
0.68	121.75
0.76	206
0.725	299.5
0.625	295
0.63	97
0.765	284.5
0.825	314
0.61	308.5
0.77	311
0.71	158
0.74	176
0.165	217.5
0.425	106
0.695	133.3333333
0.62	193.6666667
0.69	279
0.82	161
0.735	281.5
0.51	201.5
-0.55	102
-0.735	303.5
-0.595	262
-0.55	125.8
-0.725	181.6666667
-0.57	261.5
-0.75	200.6666667
-0.665	295.5
-0.495	207
0.04	34.08333333
-0.44	79.14285714
-0.545	120.25
-0.71	121.4
-0.725	297.5
-0.64	95.5
-0.665	264.5
0.59	94.2
0.77	180
-0.065	76.5
0.75	143.6666667
0.735	288.5
0.035	57.14285714
-0.415	106.5
-0.82	161
-0.785	147.75
